contparam1	contparam2	contparam3	contparam4	contparam5	contparam6	contparam7	contparam8	contparam9	contparam10	contparam11	contparam12	contparam13	contparam14
Sample.1	109.273256243207	8.04220913746394	0.00768901280294297	1.68477828721035	3.41428715270013	29.8453328211326	0.000487540358320904	3.75959187978879	3.60773993190378	0.441552222706378	1.50803668870609	0.859158914536238	0.964325791457668	4.51362791983499e-05
Sample.2	188.709764920175	6.1176771861501	0.0107156938193871	0.0121366049124108	4.32884303759784	16.7761123282835	0.00531971682235896	2.54465491091833	0.186695747543126	0.0159160222392529	0.00170614239795457	0.503790277428925	0.182866802439094	0.000229687435415067
Sample.3	58.6846713488922	9.30394394812174	0.00786971739509641	0.00128602036200687	3.56926120352	13.789084311109	0.00252208131069725	2.30270877340809	4.91063343128189	0.494837218197063	0.00299002557420329	0.657731981482357	0.120224338490516	2.82170083570033e-05
Sample.4	61.8580105872825	4.80020732199773	0.00339054472372669	7.04379301291638	1.53165470995009	3.73084046738222	0.00250956676182539	3.51963852671906	4.21817870694213	0.0298997185891494	3.35418265907904	0.562559453863651	0.295295232441276	1.05034099125556e-05
Sample.5	58.6188930841163	11.3878811760806	0.00792971819292784	17.2920659397883	4.16052491310984	30.4707867295947	0.00810403720557588	2.15704574203119	4.01607975712977	0.441654920228757	6.38101241807973	0.830562626104802	0.216566155664623	0.000239052331555553
Sample.6	161.835712858476	9.4947081876453	0.0109598850407432	0.00163315236663253	1.6166216833517	16.0845657316968	0.00781905218004998	3.24693245952949	4.46817747782916	0.328705564374104	0.00390037275373915	0.802240957785398	0.672010008478537	5.51104038530256e-06
Sample.7	171.43676803261	0.971607808955014	0.0112592756185919	0.00224054356430384	3.29359801765531	5.49624436837621	0.000732029113645735	3.60240426333621	1.05050946003757	0.020433003664948	0.003940980347186	0.634409708809108	0.00205301772803068	0.000143843173851322
Sample.8	151.278531253338	5.08721268968657	0.00840864295417107	0.00701128791604255	1.05345635861158	25.074676850345	0.00464766106910157	3.50079645495862	0.818865888286382	0.392943270853721	0.00101306880275046	0.771901519969106	0.242857982870191	6.22374181137897e-05
Sample.9	189.927069067955	12.9369742942508	0.00528362207704358	0.00914290992802653	1.85069311968982	29.5492026652209	0.00337689193362813	2.63811026420444	3.73430579784326	0.272080999216996	0.00182625676163492	0.517193992156535	0.960676703136414	5.48676451628922e-05
Sample.10	19.4306511776522	0.695327532012016	0.00660019363767755	0.00781028268091523	3.46780991926789	33.5057201089803	0.00352557849840361	3.50038438430056	0.221668679732829	0.0987396137788892	0.00555485047396347	0.706093995366246	0.994515259284526	0.000227739241895659
Sample.11	147.977988583036	0.208762681344524	0.0111051256720956	1.01731679706263	3.66831306740642	28.464365151478	0.00369457026219429	2.67508510686457	3.82506333524361	0.0902000279165804	1.0035855438904	0.61019050469622	0.796105786925182	6.04021477056112
Sample.12	112.08780453261	1.10062024043873	0.00396789311037168	0.00550947909943338	2.98946257308125	14.3688946769107	0.164478909233977	2.3249177900143	4.75516461301595	0.382699128473178	0.00171475493897601	0.872528385743499	0.00586710195057094	0.000250039424699959
Sample.13	49.3088393509388	1.2562131555751	1.34575343714535	0.00509737189023893	4.27801774069667	3.65146936941892	0.00317781819592244	3.52542321430519	0.696575472829863	0.190053362166509	0.00269699396298867	0.654966569319367	0.728801075834781	0.000190594653420764
Sample.14	154.562370642088	7.61546399863437	0.00454558487276241	0.00223287816561648	1.13251564092934	19.3353134782519	0.00297938766379649	2.01261298405007	0.653048016829416	0.268204615800641	0.001882813078404	0.72496846690774	0.311192678054795	8.31529963814084e-05
Sample.15	195.134126901627	0.178116045193747	0.00382484337611281	0.00617697941173373	4.89416389074177	29.0120657118969	0.00510148272698726	2.02730699209496	1.72940689953975	0.221726358286105	0.00518635823890696	0.868703808356077	0.82149596279487	0.671269414862875
Sample.16	82.0928643187508	4.85855166031979	0.00316723761793541	0.00566596703086276	1.36922574974597	34.5282851113006	0.00288220289752407	2.20045048231259	2.38679806701839	0.410331055289134	0.00170704276837384	0.77094548586756	0.849231087137014	7.39175422293974e-05
Sample.17	18.3684539012611	0.0604407775681466	0.000799526310439554	1.01663251526566	1.60831770952791	13.1012401583139	0.00214866658088438	2.35218833386898	1.19951318018138	0.433618323295377	1.51510385005424	0.694084434956312	0.494376454502344	0.000248827671376108
Sample.18	78.3878280110657	3.86110308091156	0.00530780484830297	0.00658902039950321	1.95517101231962	16.4272804867942	0.00222542454130999	2.56778019759804	4.34528817306273	0.0827353304484859	0.00383226603438951	0.707524179574102	0.403158419998363	0.000213652619666125
Sample.19	113.577496535145	0.268772009992972	0.000791446038445193	6.88075965236559	4.76639425195754	12.1576447803527	0.00499221026897318	2.6827062536031	1.18876822059974	0.159289058530703	0.00336700155084669	0.619151826575398	0.284079908858985	7.99370100269946e-05
Sample.20	174.468018502928	9.42190782097168	0.00349920357957609	0.0101647549648904	4.99345222394913	19.3661314640194	0.00492695197843865	2.77497492870316	2.30213399278	0.0595861052861437	0.00238924443919292	0.541952322982252	0.793049662141129	8.67329518759699e-05
Sample.21	22.1207589339465	2.92728867242113	0.00590935066232399	0.00767621353957102	1.37701752316207	11.7136515625753	0.833305685939985	2.21395253716037	2.52398094395176	0.0920262082945555	0.00308828270603813	0.664316920936108	0.804155033547431	6.27497337904831e-05
Sample.22	20.9798363754526	9.48215053393506	0.00266107939172647	0.0120611527478829	2.3581877630204	21.4140733589884	0.00679838269464015	3.07804809883237	3.89716548379511	0.228768063010648	0.00157514152705736	0.892471420858055	0.530878799734637	4.82103832165872e-05
Sample.23	173.07308079768	4.22375504393131	0.00735146671858978	0.00900196620751165	2.958376230672	31.5409306490328	0.0035939500611891	3.6752472538501	4.28329224116169	0.322533795726486	0.00150780393264051	0.526804497931153	0.808626213343814	8.7858314988406e-05
Sample.24	20.8324211044237	5.90183821343817	0.000580558292916016	0.00958929184527637	2.48010190203786	21.7159072414506	0.00635057823749387	2.91760016325861	1.9456760562025	0.418836533091962	0.00177393011006794	0.527307712100446	0.687394684180617	0.000117973857136653
Sample.25	116.653683112003	11.6283372603357	0.00324000198617097	0.0055691245022618	3.32645673025399	32.9934839082416	0.00208366283066035	3.21533251926303	4.83245899784379	0.342615854926407	0.00152852456050041	0.550531776342541	0.780356634641066	0.167863543970677
Sample.26	99.6317419791594	11.4528422318399	0.000784686166069934	0.832068179423993	3.38997677154839	25.1509826974943	1.50483526119736	2.83484221948311	0.0302807195112109	0.339016773737967	0.00250515179351301	0.887784543260932	0.592703231144696	5.4866484303358e-05
Sample.27	54.1817539455369	11.4875683262944	0.501718557389437	0.00445884066565016	1.12812107615173	14.0865853950381	0.00186769485400724	2.55920191481709	3.92835105303675	0.298797416966408	3.85613338093759	0.780316626280546	0.451477029593661	0.000109370499201574
Sample.28	54.3134027030319	6.32265595486388	0.333779771624222	0.0107309872813782	2.12516436073929	28.4426660686731	0.00794629174007844	3.6718634753488	4.31027404614724	0.119020395562984	0.00376685042397072	0.753825009334832	0.399476597784087	0.000205072076130245
Sample.29	15.1296879760921	8.59179353434592	0.00382071281106323	0.00949049965111909	2.07948344759643	9.65625523775816	0.00407670464351605	2.30499904463068	0.576948099769652	0.470094942604192	0.00042262488309801	0.644235605467111	0.172696435358375	0.00017380329673396
Sample.30	55.0957653420046	0.453073045238853	0.0035147083910263	0.0059055867950743	2.82706894632429	32.9579532791395	0.0035447031723875	3.71058702887967	0.151667470345274	0.232742255320773	0.000288441316943739	0.879790322855115	0.753776923520491	0.000167335717257769
Sample.31	46.5861531570554	0.639002473792061	0.00807330280229903	0.00936901675331388	2.34306230675429	4.68628715374507	0.000973254561331389	2.31353066070005	4.04552567284554	0.454165701172315	0.000999273280249208	0.538354517612606	0.448089426849037	1.92441836603777e-05
Sample.32	97.3589905723929	0.460163483861834	0.00859326718791208	4.52374683384656	1.27157786022872	12.0570070988033	0.0078796584021519	2.27958417171612	2.46935334173031	0.116665081004612	0.00473791340300291	0.720493938867003	0.707812752574682	0.000123585588519472
Sample.33	32.7562654372305	12.3992285442073	0.00726616680853604	0.00685112244152494	1.57744119875133	10.9328622443136	0.00235626973175327	3.48909359052777	4.25283358315937	0.284749035141431	0.000363238315474356	0.86707979394123	0.875212121056393	9.20084682609704e-05
Sample.34	94.0296758478507	10.3289588121697	0.00989891387331071	0.00324071038947106	4.02152814622968	6.09622523305006	0.00485412619358225	2.2978840903379	0.49559197970666	0.376892924541607	0.00137389346221083	0.71391558945179	0.784192488295957	0.000240882221477036
Sample.35	59.1410863855854	3.88670130493119	0.0103555569377132	0.007493568260866	4.50314457528293	30.5846211386379	0.00604735380369245	3.39772592112422	4.64165563229471	0.381009795935825	0.00174236166260007	0.70744803044945	0.0778595171868801	2.63058825079714e-05
Sample.36	73.8291877275333	2.84209201973863	0.159290372578828	0.00253669940483942	3.39402214251459	14.8088250835426	0.00239640161403497	3.81375894835219	0.172448176890612	0.46077992033679	0.00334697042918925	0.505221740715206	0.710620401194319	0.000147684328409108
Sample.37	92.0710812676698	4.33960456494242	0.00798539287897928	0.0114082158724006	1.85365902539343	31.4164388568606	0.00305849979102233	3.44501841068268	3.15655750688165	0.207322680158541	0.00123314326713715	0.568941419105977	0.633117063902318	7.2276701165314e-05
Sample.38	139.760849634185	5.41779926838353	0.00590045217807731	0.00685323362077844	3.66371636092663	8.83057356858626	0.000521931588399599	3.83578730141744	1.44325405592099	0.463149007759057	0.00329775209939834	0.51689869556576	0.212785219075158	2.05304155419168e-05
Sample.39	180.901084753685	3.04705371730961	0.0085512159880771	0.0033177583470094	1.45365689974278	15.5213249034714	0.00277954051908778	2.39285855274647	4.60595798678696	0.0768549554049969	0.00229074074688251	0.710296745039523	0.876854337519035	0.000131905335180632
Sample.40	163.910787435248	7.48461973969825	0.00450408967343672	0.0120130421081859	2.12155028432608	8.06933310744353	0.00131278906930362	2.69349479442462	0.805741157382727	0.0552234036149457	4.0215237929329	0.800315941683948	0.830840831389651	0.000208285605094805
Sample.41	181.833900189027	7.4503505313769	0.00517126992856368	0.0056451954597123	3.42197705805302	8.18290588865057	0.00171806724784884	2.55258168140426	0.681152923498303	0.320758072892204	7.04316123712942	0.61577956750989	0.605331361526623	0.000165156040918507
Sample.42	170.504811625928	1.58159917406738	0.00679232932354246	0.997158900198413	4.24586173146963	21.8203528753947	0.00348518558717928	3.26306150807068	1.53694562730379	0.0619463914772496	0.173187256461851	0.791779379732907	0.649994506267831	0.000232527585234431
Sample.43	23.4683587104082	5.9536582545843	0.00485516021091949	0.00803964342405012	3.11141458712518	23.0057537490502	0.00669075197818162	2.61774256220087	4.79685309459455	0.15945050760638	0.00327964388874589	0.735526417195797	0.957625231705606	0.000250558008125725
Sample.44	135.195288796909	10.7724135306198	0.00572393421806958	0.000524099469449858	1.62961972970515	26.5585666487459	0.000567658109689091	3.51042970502749	1.22325795469806	0.244440300855786	0.00360022543986547	0.773107044026256	0.745094755431637	0.000123736894005688
Sample.45	99.1578616313636	4.37975736684166	0.00996777481650478	1.16872404196846	1.41264909133315	20.1375103092287	0.00130077154585733	3.80981230828911	0.510414643213153	0.442277139052749	0.00425389959392535	0.591373960487545	0.365347538376227	0.000136505134839709
Sample.46	172.775376350619	9.16125575453043	0.0100920129780549	15.4366856493394	3.03266950789839	8.24623133474961	0.00162407829985254	3.39680194202811	3.67467754287645	0.0315764170372859	0.00205461843694434	0.647762120515108	0.0938787460327148	0.000197770852139857
Sample.47	68.7146091768518	4.05762432119809	0.168133017367868	5.8741137242094	4.36771013587713	21.9283711188473	0.00493670329209782	2.81886340305209	3.6404690798372	0.34083182469476	2.51789045070154	0.764030024409294	0.264851255109534	3.59487554242301e-06
Sample.48	170.20719393529	2.44148947461508	0.00867952582472054	0.00306496685933092	1.38824527524412	4.74517199536785	0.00255721524250932	3.5994460391812	4.80784410960041	0.165119503042661	0.00152168399713585	0.602991263847798	0.126038016285747	0.000231965724637207
Sample.49	142.76488765236	4.64401200739667	0.00436880574129793	0.00787233331201616	1.15747853368521	33.4456260213628	0.00239416736170967	2.97666905308142	3.00615823129192	0.2953625068767	0.00521595701734762	0.705939938221127	0.629438309697434	8.52839618438275e-05
Sample.50	195.357895003632	9.65999156725593	0.00292145657364921	0.00404530338461292	3.40113359037787	7.64046658249572	0.004973532384742	3.42498698970303	0.342794460011646	0.152525309938937	0.0029355006931674	0.762290584016591	0.759535326855257	4.14734717864453e-05
Sample.51	190.226995915174	3.35564199159853	0.00825827398235171	10.7498590711039	2.57454972248524	18.1152142195497	0.00347381252529943	3.52495173411444	4.06608831952326	0.414941962691955	2.01823404416537	0.692875543702394	0.114016090985388	0.00011944232129297
Sample.52	134.537238657475	0.476233283057809	0.00940651318395847	0.00783258062181238	4.17422392498702	17.587905540131	0.00698498193844511	3.24360333196819	2.42479808162898	0.2547259129351	2.18506205487435	0.864823512919247	0.502371822251007	2.71956255048916e-05
Sample.53	175.301836105064	4.74979097372852	0.00948163931089131	0.00366494326866832	2.88380760140717	25.2227311676834	0.0054542936782555	2.82626014761627	2.81342123285867	0.254506612662226	0.00358267395270741	0.719788711238653	0.365466947667301	9.43796917296147e-05
Sample.54	191.155678733252	6.1718918455299	0.00915301217516653	0.0100790558931022	2.20209149923176	8.50425069523044	0.00215092441236756	3.31932978332043	4.87401697319001	0.415947064524516	0.00335950080014617	0.68887189347297	0.711399885360152	3.69333872917274e-05
Sample.55	37.276508343406	11.5970952499192	0.0102481906484067	0.00635564511107286	3.75237012095749	24.8459847094491	0.00286258823315785	3.69997448520735	4.49757721507922	0.212177402107045	0.00422120941872605	0.866934607829899	0.55362172331661	0.000228777430318053
Sample.56	54.7355380095541	5.56805330771022	0.00608727934264008	0.00814282118380289	1.57479723729193	21.7341393539682	0.00477786515613013	3.93031808827072	3.46791254240088	0.0967372753657401	0.00179403915743465	0.870086100231856	0.517023746389896	1.90368779773843e-05
Sample.57	129.407784531824	3.81884089112282	0.00994516285044185	0.00135209694134194	1.85672822035849	21.4565081861801	0.0006122625871158	2.00587410572916	3.84188873926178	0.097775939037092	0.000949060954934947	0.688912470825016	0.342577754287049	0.000115221555778599
Sample.58	154.873901357874	7.96956518664956	0.0076311593402169	0.00135282410552833	4.71021419391036	6.62656633974984	0.00505081746873935	2.18725373037159	3.40922667877749	0.186017203028314	0.00207948606279939	0.794345729146153	0.9704584130086	0.000177778150810348
Sample.59	146.391040222719	0.819090414559469	0.000880473689776236	0.00633632047054479	1.73073744773865	10.6092728674412	0.00586349093747554	3.45519680762663	1.368532567285	0.380622165743262	0.00288597610053812	0.659214508906007	0.722465963801369	1.39641681909556e-05
Sample.60	151.901015636511	12.007057497045	0.0108697309327488	0.0108800654410731	4.28131939284503	3.42410985473543	0.00375032444077519	2.6539917117916	2.91291967150755	0.104432264924981	0.0025750026309749	0.792888452485204	0.803263396956027	0.000158431050428004
Sample.61	105.639501936734	5.2750927505549	0.00362413388910282	0.00523468148899267	4.57376684993505	16.1027381287422	0.00685932396921412	3.85665740072727	1.74149341648445	0.355621426133439	0.000886474364554797	0.829005854949355	0.0351978393737227	4.61800771554656e-05
Sample.62	163.097676647827	3.6173182327766	1.00142665554024	2.00629943161218	4.74541515856981	21.7119817405473	0.00016823594060124	2.47245380794629	2.00119766173884	0.489659776561894	0.000538477237603105	0.719156828615814	0.309888805029914	0.000113360734847685
Sample.63	135.489557041787	11.6987068899907	0.001489054347677	4.86721493551372	4.67692708689719	3.6533816321753	0.0075324100034159	2.2514744955115	1.18492841022089	0.0405663412529975	0.00238581455506903	0.886710350867361	0.0101650964934379	0.000110791576024929
Sample.64	79.1014533871785	7.59639180917293	0.00866821680752075	0.0113112171414561	3.35164102911949	8.34746736194938	0.0077666814702271	2.40862871147692	0.410713108722121	0.249881713185459	0.00246005899514483	0.620425473153591	0.421885484829545	3.90459216669664e-06
Sample.65	106.360506073572	9.43444544333033	0.00898270593251716	0.00459449654931964	4.07475140504539	2.66590711474419	2.3509382025906	2.10280643356964	1.70544479391538	0.360303087159991	0.000987570137046498	0.858761118911207	0.215231795562431	9.7027558300066e-06
Sample.66	127.528190735728	5.27327405335382	0.0106915343678786	8.72616399813029	2.46185520663857	25.8887799952645	0.00188416192846821	3.03010406065732	2.42830958450213	0.404270929750055	0.166254442726327	0.511241921875626	0.0424633692018688	6.37600617859215
Sample.67	81.7764595728368	10.3167442248669	0.00752947841050034	2.68129858828092	2.37594237457961	24.65122070699	0.00504655051010912	2.97697587171569	2.56443239864893	0.0303850488271564	0.839567773186037	0.809690163098276	0.92458789749071	0.000127840968535234
Sample.68	168.465873375535	3.56957548274659	0.00966954109118436	0.0119088050483722	3.66057506017387	7.06257173721679	0.00582913854812102	2.41774090565741	1.46561419358477	0.237954383832403	0.00449497004877903	0.622982678841799	0.373658084077761	0.000150510018858299
Sample.69	21.1508664209396	2.1513413216453	0.00369305256276743	0.00235484214837674	4.44873287715018	12.5434391007293	0.0033841093529665	3.49127856083214	0.226975250989199	0.320483352872543	0.00142500370669913	0.875472163874656	0.104434916516766	5.20149680884067
Sample.70	138.67935732659	7.00270228064619	0.0083529455877114	0.00918307396204946	2.99163519777358	14.383972580079	0.000262070102468131	3.22292785299942	0.00076079391874373	0.0562119476962835	0.00179026716360746	0.67724145790562	0.327720290981233	0.000230656929558465
Sample.71	114.375944918022	11.1909577862825	0.00256572815975271	0.00798930211409235	4.28313074540347	20.0263222975191	0.00612477223856609	2.52427354548126	0.217190298717469	0.181760365259834	0.00481487513411308	0.807709768973291	0.715701611945406	0.000187325217721523
Sample.72	159.688349783421	9.90236701094545	0.00855734591834461	0.0045535477122317	1.02417764719576	12.3695642112289	0.00629331745924796	2.1938393721357	3.46692987950519	0.399704280309379	0.000451184375104926	0.692856773082167	0.231630356051028	2.96501192392816e-06
Sample.73	21.677175574936	5.93143843999133	0.0113196474139371	0.00450304658196804	3.54615115188062	15.14342156169	0.00270011668328741	3.15705144684762	3.23707183822989	0.270598774775863	0.336475496649423	0.614811057131737	0.641113058431074	2.92147825629923e-05
Sample.74	53.5867189969867	2.52717207977548	0.00245598518472438	0.00527877816712295	2.88914250768721	34.6246422030963	0.00116036328797668	2.80041340226308	4.64462276431732	0.4871965656057	0.00499896209857205	0.509712016023695	0.305329143069685	2.96306153278324e-05
Sample.75	191.018449025229	3.92254900070839	2.65958128195225e-05	0.674226485235171	3.24904458411038	8.95021535339765	0.511032459578251	3.73428588639945	3.66437051561661	0.0931589924730361	1.8436067672754	0.848823899868876	0.0207423521205783	0.000126829160784442
Sample.76	114.177293894812	11.62036921666	0.0114959441993284	3.1972162289628	2.66158500220627	23.5417738878168	0.00538200227589087	2.24778922554106	0.548739241203293	0.298908526659943	0.00419880352600951	0.805287370458245	0.217626620316878	9.32314259415226e-05
Sample.77	102.850796731189	5.71749812946655	0.00186132506895543	0.0053899420816169	1.51217644661665	14.8436970445327	0.00612457299582039	2.27436471357942	1.84457150870003	0.191167849116027	0.005483091235622	0.713549354393035	0.596737992716953	0.000198319914942085
Sample.78	96.4189787311479	11.4829831444658	0.010911073865588	0.00236960931230515	2.8067476991564	25.4277772724163	0.00813299153491407	3.35108317574486	2.4768685142044	0.335600689752027	0.00200117096647626	0.582424815092236	0.558006771141663	0.000239623587565678
Sample.79	168.657400610857	0.509782040724531	0.011554398021021	0.00299312661175406	3.01140781864524	8.34943559835665	13.918949970335	3.28748409217224	3.75027597532608	0.280696236994117	0.00470887614408413	0.565103057399392	0.182425459846854	0.0001568281073395
Sample.80	100.280942744575	1.20358564332128	0.0114277346704011	0.000599837481896872	4.67098374385387	11.376460043015	0.00476649613921041	2.0349412378855	1.07402876485139	0.277983246021904	0.00130640859054046	0.889524507243186	0.565591227263212	4.0888496867141e-05
Sample.81	151.066700213589	4.38790297461674	0.00956820965431362	0.00939479052723179	2.86676751449704	18.805127853062	0.00685708511792851	3.07216013642028	4.27813962800428	0.315520919277333	0.00304248505262152	0.69598820945248	0.563483842182904	0.167703338830334
Sample.82	77.5247685043141	0.628288999898359	0.00347639039397162	0.00160234238919283	2.11041193641722	15.8740640899632	0.00721264455510356	3.96644763881341	0.957778844749555	0.118494709138758	0.00527551482418564	0.751976598799229	0.493708529509604	8.38747837704006e-05
Sample.83	170.570400970057	10.8224431751296	0.00920532334475732	0.00921334640623093	1.52324138209224	3.85939205111936	0.00488396898361609	2.83719861041754	0.668640203075483	0.279854810563847	0.00125158679203867	0.615778101701289	0.970690347719938	0.00022980057363427
Sample.84	163.724292378873	4.19699156610295	0.000699825576498907	0.00041346592742293	4.90755264554173	4.19793963129632	0.00390787556984348	3.61266514332965	2.50593300559558	0.135464829509147	0.169200635486356	0.532096325512975	0.129992125788704	0.000136583854647029
Sample.85	191.151538630947	7.50253333733417	0.00141659342336475	0.0104705668809484	1.7824267949909	9.38060315535404	0.00360855146039609	2.09740640362725	0.140837569488212	0.156350533012301	0.00425023584438728	0.687433483917266	0.701547441771254	0.000113728153764255
Sample.86	51.5798801854253	10.9119176170789	0.00272359134311809	0.00801324870145884	4.38196057081223	17.523861994734	0.0011017406483017	3.65479839034379	2.04493480152451	0.211315760505386	0.00372811939897195	0.54471218958497	0.851434769108891	8.33343303346958e-05
Sample.87	96.8404066795483	5.07423083926551	0.00276082815221718	0.00885397878831679	1.33859527576715	29.2974551196676	0.0066445641720665	3.32912874501199	3.93348129349761	0.293387426063418	0.00118480369837689	0.720954061951488	0.372115114936605	0.000219428331563171
Sample.88	52.0769516369328	2.247053619707	0.000639715115155148	0.00459442180314324	4.95636632759124	26.4458956310991	0.00163863871063607	2.25488208560273	4.0826119761914	0.0814983878517523	0.00184267709778935	0.549174865521491	0.963557810056955	0.00023586097071487
Sample.89	52.6186423720792	4.60554707236588	0.341433285470483	2.85374646596896	4.99674127902836	28.3499040603638	0.00288463609662238	3.61871838755906	0.941144857788458	0.103614789433777	7.2186159859789	0.86877639144659	0.116831700317562	0.00016092454402594
Sample.90	82.6410303572193	1.61979399761185	0.00428373656890902	0.00960521438176941	4.04931109678	14.5136877857149	0.833621554452451	3.74872970301658	0.656728439498693	0.431211624410935	0.00262775120053155	0.758344138599932	0.343697873409837	0.000246078451614114
