Samplename	Group	Param 1	Param 2	Param 3	Param 4	Param 5
Sample.1	Group 1	1	0	0	0	0
Sample.2	Group 2	1	0	0	0	1
Sample.3	Group 1	1	0	0	0	0
Sample.4	Group 1	1	0	0	0	1
Sample.5	Group 1	1	0	0	1	0
Sample.6	Group 2	0	1	0	0	0
Sample.7	Group 2	0	1	0	0	1
Sample.8	Group 1	1	0	0	0	0
Sample.9	Group 1	0	1	0	0	1
Sample.10	Group 1	1	0	0	0	0
Sample.11	Group 1	1	1	0	0	0
Sample.12	Group 1	1	0	0	0	1
Sample.13	Group 2	1	0	0	1	0
Sample.14	Group 2	1	0	0	0	0
Sample.15	Group 1	0	1	1	0	0
Sample.16	Group 1	1	0	0	0	1
Sample.17	Group 1	0	0	0	0	1
Sample.18	Group 2	1	0	0	1	0
Sample.19	Group 1	1	1	1	1	1
Sample.20	Group 2	0	1	1	1	0
Sample.21	Group 2	1	0	0	0	1
Sample.22	Group 2	1	0	0	0	0
Sample.23	Group 1	1	0	0	0	1
Sample.24	Group 1	1	0	0	1	0
Sample.25	Group 1	1	0	0	0	0
Sample.26	Group 2	0	0	0	0	1
Sample.27	Group 1	1	0	0	0	0
Sample.28	Group 1	1	0	0	0	1
Sample.29	Group 1	1	0	0	1	0
Sample.30	Group 2	1	0	0	0	1
Sample.31	Group 2	1	1	0	0	1
Sample.32	Group 1	1	0	0	0	0
Sample.33	Group 2	0	1	1	0	0
Sample.34	Group 2	1	0	0	1	0
Sample.35	Group 2	1	0	0	1	0
Sample.36	Group 1	1	1	0	1	0
Sample.37	Group 1	1	1	0	1	0
Sample.38	Group 1	1	1	0	0	1
Sample.39	Group 2	1	0	0	1	0
Sample.40	Group 2	1	0	0	0	0
Sample.41	Group 1	1	1	0	1	0
Sample.42	Group 1	1	0	0	0	1
Sample.43	Group 1	1	1	0	1	0
Sample.44	Group 1	1	1	0	0	1
Sample.45	Group 2	1	0	0	0	0
Sample.46	Group 1	1	1	0	0	1
Sample.47	Group 1	1	0	0	0	1
Sample.48	Group 1	1	0	0	1	0
Sample.49	Group 2	1	1	0	0	1
Sample.50	Group 2	1	0	0	0	1
Sample.51	Group 1	1	0	0	1	0
Sample.52	Group 1	1	1	0	0	0
Sample.53	Group 1	1	0	0	0	1
Sample.54	Group 2	0	0	0	1	0
Sample.55	Group 2	1	1	0	1	0
Sample.56	Group 1	1	0	0	0	1
Sample.57	Group 2	1	0	0	0	1
Sample.58	Group 1	1	1	0	0	0
Sample.59	Group 2	0	0	0	0	1
Sample.60	Group 2	1	0	0	1	0
Sample.61	Group 2	1	0	0	0	0
Sample.62	Group 1	1	1	0	1	1
Sample.63	Group 1	1	1	0	0	0
Sample.64	Group 2	1	1	0	1	0
Sample.65	Group 1	1	0	0	0	1
Sample.66	Group 1	0	1	1	0	0
Sample.67	Group 2	1	0	0	0	1
Sample.68	Group 1	1	0	0	0	1
Sample.69	Group 1	1	1	0	1	0
Sample.70	Group 2	0	1	0	0	0
Sample.71	Group 2	1	0	0	0	0
Sample.72	Group 2	0	1	1	1	0
Sample.73	Group 2	1	1	0	0	1
Sample.74	Group 2	1	0	0	0	0
Sample.75	Group 2	1	1	0	0	1
Sample.76	Group 1	0	0	0	0	0
Sample.77	Group 2	0	1	0	1	0
Sample.78	Group 2	1	0	1	1	0
Sample.79	Group 2	0	1	1	0	1
Sample.80	Group 2	0	0	0	0	0
Sample.81	Group 1	0	1	0	0	1
Sample.82	Group 2	1	0	0	0	0
Sample.83	Group 2	1	0	1	1	1
Sample.84	Group 2	0	0	0	1	0
Sample.85	Group 2	1	1	0	0	1
Sample.86	Group 1	1	0	0	1	1
Sample.87	Group 2	0	0	0	1	1
Sample.88	Group 2	1	1	0	1	1
Sample.89	Group 1	1	0	0	1	1
Sample.90	Group 2	1	0	0	0	1
