Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20	Sample.21	Sample.22	Sample.23	Sample.24	Sample.25	Sample.26	Sample.27	Sample.28	Sample.29	Sample.30	Sample.31	Sample.32	Sample.33	Sample.34	Sample.35	Sample.36	Sample.37	Sample.38	Sample.39	Sample.40	Sample.41	Sample.42	Sample.43	Sample.44	Sample.45	Sample.46	Sample.47	Sample.48	Sample.49	Sample.50	Sample.51	Sample.52	Sample.53	Sample.54	Sample.55	Sample.56	Sample.57	Sample.58	Sample.59	Sample.60	Sample.61	Sample.62	Sample.63	Sample.64	Sample.65	Sample.66	Sample.67	Sample.68	Sample.69	Sample.70	Sample.71	Sample.72	Sample.73	Sample.74	Sample.75	Sample.76	Sample.77	Sample.78	Sample.79	Sample.80	Sample.81	Sample.82	Sample.83	Sample.84	Sample.85	Sample.86	Sample.87	Sample.88	Sample.89	Sample.90
Anaerofustis	0.335570469799	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0.167785234899	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus_Soleaferrea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51677852349	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0
Acidaminococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	4.36241610738	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0
Gemella	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	2.68456375839	0.167785234899	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0
Paraprevotella	0	0	0	0	8.05369127517	0	0	0	0.167785234899	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.89261744966	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium]_brachy_group	0	0	0	0.167785234899	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Turicibacter	0	0	0	1.1744966443	0	0	0	0	0	4.36241610738	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	4.86577181208	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	4.69798657718	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	5.03355704698	0	0	0	0	0	0	0.838926174497	0	0	0	0	0.335570469799	0	0	0	0	0	0	2.18120805369	0	0	0
Sellimonas	2.18120805369	0	0.167785234899	0.671140939597	0	0.167785234899	0	0	0	2.68456375839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0.671140939597	0	0	0	0	18.288590604	10.4026845638	0	0.167785234899	0	0.335570469799	0.167785234899	0.335570469799	3.02013422819	0	0	0	0	0	0	4.36241610738	0	0	0	0.671140939597	0	0	0	0	4.86577181208	0	0	0	0	0	9.39597315436	2.68456375839	0	0	0	0	1.1744966443	0	0	0	4.02684563758	0	0	0	0	13.9261744966	0	0	0	0	0	0	0	0
Intestinibacter	0	0	0	1.0067114094	0	0	3.69127516779	0	0	3.52348993289	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	2.01342281879	0.838926174497	0	0	1.84563758389	0	0	0	0	0	0	0	0	0	0	4.02684563758	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	9.73154362416	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	2.34899328859	0	0	0	0	0	0	0	0	0	0	0
Barnesiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	3.35570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51677852349	0	0	2.85234899329	0	0	0.335570469799	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae_NK4A136_group	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	2.34899328859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52348993289	0	0	0	0	1.0067114094	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	2.68456375839	0	1.51006711409	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0
Scardovia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.72483221477	0	0
Coriobacteriaceae_UCG-003	0	0	0	0	0	0	0	0	0	0	0	3.69127516779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olsenella	0	0	0	0	0	0	0	0	0	0	0	1.67785234899	0	0	0	2.18120805369	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20134228188	0	0	7.88590604027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84563758389	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHKCI002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1744966443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gordonibacter	0	0	0	0	0	0	0	0.335570469799	0	2.18120805369	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1744966443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Odoribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	0
Muribaculaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5838926174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porphyromonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gastranaerophilales	0	0	0	0	0	0	0	0	0	0	0	3.18791946309	0	0	0	6.54362416107	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34899328859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Abiotrophia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0
Fructilactobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactiplantibacillus	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	1.51006711409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34899328859	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	13.9261744966	0	0	0	0	0	0	0	0	0	0	0.838926174497
Catabacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_sensu_stricto_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0939597315	0	0	0	0	0	0	0
Anaerostignum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerostipes	2.34899328859	0	0	3.69127516779	0	0	0	7.04697986577	0	5.53691275168	3.18791946309	4.02684563758	0	4.19463087248	0	1.0067114094	0	0	0	0	0	0	4.19463087248	8.55704697987	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0.671140939597	0	1.51006711409	0	0	10.7382550336	0.335570469799	0	0	0	0	0	0	0	1.34228187919	0	0.167785234899	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	1.67785234899	0	0	0	0	9.89932885906	0	0	0	0	0	0	0.167785234899	0	0	0
CHKCI001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cellulosilyticum	0	4.19463087248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
