Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20	Sample.21	Sample.22	Sample.23	Sample.24	Sample.25	Sample.26	Sample.27	Sample.28	Sample.29	Sample.30	Sample.31	Sample.32	Sample.33	Sample.34	Sample.35	Sample.36	Sample.37	Sample.38	Sample.39	Sample.40	Sample.41	Sample.42	Sample.43	Sample.44	Sample.45	Sample.46	Sample.47	Sample.48	Sample.49	Sample.50	Sample.51	Sample.52	Sample.53	Sample.54	Sample.55	Sample.56	Sample.57	Sample.58	Sample.59	Sample.60	Sample.61	Sample.62	Sample.63	Sample.64	Sample.65	Sample.66	Sample.67	Sample.68	Sample.69	Sample.70	Sample.71	Sample.72	Sample.73	Sample.74	Sample.75	Sample.76	Sample.77	Sample.78	Sample.79	Sample.80	Sample.81	Sample.82	Sample.83	Sample.84	Sample.85	Sample.86	Sample.87	Sample.88	Sample.89	Sample.90
GCA-900066755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnoanaerobaculum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.744966443	0	0
Lachnospiraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae_UCG-004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	1.1744966443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0
Lachnospiraceae_UCG-008	0	0	0	0	1.51006711409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oribacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.1006711409	0	0
Robinsoniella	0	7.88590604027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UC5-1-2E3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium]_fissicatena_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
[Eubacterium]_xylanophilum_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruminiclostridium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paludicola	0	0	0	0	0	0	0	1.0067114094	0.335570469799	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	17.4496644295	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phocea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
S5-A14a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Murdochiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Peptoniphilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	1.1744966443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0
Allisonella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaeroglobus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leptotrichia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eikenella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Raoultella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hafnia-Obesumbacterium	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Succinivibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Serratia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20134228188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.2416107383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stenotrophomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UCG-003	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Veillonella	0	16.7785234899	0	0	0	0.503355704698	0	0.167785234899	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0.167785234899	0	15.1006711409	0	0	0	0	0	0	0	0	7.21476510067	10.7382550336	0	0	0	0	3.02013422819	0	2.68456375839	0	10.2348993289	0	0	0	0	0.167785234899	1.67785234899	0	0	0	0	27.5167785235	0	0	0	2.51677852349	0	0	0	0	0	7.04697986577	0	0	0	0	0	0	0	0	0	0	0	0	9.39597315436	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	91.7785234899	4.86577181208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.1342281879	0	0	0	0	0	0	11.744966443	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospiraceae_NC2004_group	0	0	0	0	0	0	0	0	0.167785234899	0	0.838926174497	0.167785234899	0.503355704698	0	0	0.335570469799	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0.335570469799	0.167785234899	0	0	0.167785234899	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0.671140939597	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0
Eggerthella	0	0	0	0	0	0	2.68456375839	4.36241610738	0	5.53691275168	0	0	4.86577181208	0	0	0	0	0	0	0	0	0	9.22818791946	0	3.18791946309	0	0	0	0	0	0	0	1.84563758389	0	0	2.01342281879	0	0	0	0	0	0	0	1.1744966443	1.34228187919	0	0	0	3.18791946309	0	0	2.34899328859	0	0	0	0	1.67785234899	0	1.0067114094	11.5771812081	0	0	0	0	0	4.02684563758	2.68456375839	0	0	0	0	0	37.0805369128	10.067114094	4.53020134228	0.838926174497	0	0	0	0	1.1744966443	0	1.67785234899	9.06040268456	0	1.84563758389	0	0	0	0
Lactococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	1.1744966443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.255033557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	52.8523489933	0	0	0	0	0	0.671140939597	0	0	0	0	0	0
Leuconostoc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	2.85234899329	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0.335570469799	0	0	0
Faecalitalea	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5906040268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0738255034	0	0	0	0	0	1.51006711409	0	0	0	0	0	0	0	0	0	0
Adlercreutzia	0	0	0	0	0	0	0	0	0	0	0	1.51006711409	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	3.35570469799	1.51006711409	0	0	0	0	0	0	0	3.69127516779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
