Sample.1	Sample.2	Sample.3	Sample.4	Sample.5	Sample.6	Sample.7	Sample.8	Sample.9	Sample.10	Sample.11	Sample.12	Sample.13	Sample.14	Sample.15	Sample.16	Sample.17	Sample.18	Sample.19	Sample.20	Sample.21	Sample.22	Sample.23	Sample.24	Sample.25	Sample.26	Sample.27	Sample.28	Sample.29	Sample.30	Sample.31	Sample.32	Sample.33	Sample.34	Sample.35	Sample.36	Sample.37	Sample.38	Sample.39	Sample.40	Sample.41	Sample.42	Sample.43	Sample.44	Sample.45	Sample.46	Sample.47	Sample.48	Sample.49	Sample.50	Sample.51	Sample.52	Sample.53	Sample.54	Sample.55	Sample.56	Sample.57	Sample.58	Sample.59	Sample.60	Sample.61	Sample.62	Sample.63	Sample.64	Sample.65	Sample.66	Sample.67	Sample.68	Sample.69	Sample.70	Sample.71	Sample.72	Sample.73	Sample.74	Sample.75	Sample.76	Sample.77	Sample.78	Sample.79	Sample.80	Sample.81	Sample.82	Sample.83	Sample.84	Sample.85	Sample.86	Sample.87	Sample.88	Sample.89	Sample.90
Catenibacillus	0	0	0	0	0	0	0	0	1.1744966443	0	0	0	1.67785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	1.51006711409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.34899328859	0	0	0	0	0
[Ruminococcus]_gnavus_group	2.85234899329	0	0	2.01342281879	0	2.51677852349	6.71140939597	0	0	1.67785234899	0	0	8.38926174497	0	0	0	0	0	0	0	0	3.52348993289	0	8.55704697987	0	0	0	0	0	1.0067114094	0	0	2.85234899329	1.51006711409	0	0	0	5.87248322148	0	0	0	0.503355704698	0	0.335570469799	0	0.838926174497	0	4.02684563758	0	0	0	0	2.85234899329	0.671140939597	4.36241610738	0	0	0	16.2751677852	7.71812080537	0	0	0	17.2818791946	12.5838926174	2.68456375839	0	0	0	0	0	3.02013422819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.8456375839	0	0	0
Megasphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02013422819	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.20805369128	0	0	0	12.0805369128	0	0	0	0	0	0	0	0	0	7.88590604027	0	0	0	0	0	0	0	0	0.167785234899	8.72483221477	2.01342281879	0	0	0	0	0	0	0	0	0	0	0	9.56375838926	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0
Tyzzerella	4.19463087248	0	0	0	0	0	2.18120805369	0	0	0	0	0	0	1.1744966443	0	0	0	0.671140939597	0	0	0.167785234899	11.2416107383	5.53691275168	0	0.167785234899	0	0	0	4.53020134228	0	0	3.85906040268	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	7.55033557047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7986577181	8.05369127517	0	0	0	0	0	0
Erysipelotrichaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.35570469799	0	0	0	0	0	0	0	0	0	0	0	4.53020134228	0	0	0	0	0	0	4.86577181208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus	15.9395973154	0	16.7785234899	1.84563758389	3.35570469799	0.167785234899	1.84563758389	0	0	5.70469798658	0.335570469799	0	0	1.67785234899	1.0067114094	0	5.87248322148	2.34899328859	0.167785234899	0	0	0	0	3.18791946309	0	4.69798657718	1.34228187919	0	0	13.4228187919	2.68456375839	6.87919463087	6.54362416107	0.335570469799	60.5704697987	28.0201342282	2.01342281879	0.167785234899	0	4.02684563758	0	0.167785234899	0	1.67785234899	1.0067114094	0	0.838926174497	8.38926174497	7.88590604027	14.5973154362	0	0	3.52348993289	0	0.838926174497	0	0	36.9127516779	0	0	0.671140939597	3.52348993289	0	0	0	0	1.67785234899	0.671140939597	0	0.167785234899	0	0	0	0	0.335570469799	0	0	5.87248322148	7.04697986577	0	0	7.38255033557	13.4228187919	0	0	0	13.0872483221	35.5704697987	0	0
Haemophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85234899329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51677852349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.38255033557	0	0	0	0	0	0	0	0
Helicobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	10.067114094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.04026845638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1744966443	0	0	0	0	0	0	0	0	0	0	0
Eubacterium	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84563758389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0
Caproiciproducens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53691275168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0
Klebsiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter	0	3.02013422819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.02013422819	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68456375839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerosporobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.4161073826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hungatella	0	1.51006711409	0	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	1.67785234899	0	0	0	0	0	0	0	0	0.503355704698	0.838926174497	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0.167785234899	2.34899328859	0	0	0	0	0	9.56375838926	0	0	0	0	6.87919463087	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.87919463087	0	0	0	0
Fusobacterium	0	0	0	1.0067114094	0	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactobacillus	0	0	15.7718120805	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	8.55704697987	0	0	0	0	0	0	0	0	0	0	0	0.838926174497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.5906040268	0	0	0	0	0	0	0
Latilactobacillus	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0.503355704698	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	15.2684563758	0	0	0	0	0	0	0	0	0	0	0	0	1.0067114094	0	0	0	0	0	0	0	5.53691275168	0	0	0	0.503355704698	0	0	0	0	0	0	0
Fournierella	0	0	0	0	0	0	0	1.84563758389	1.67785234899	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.85906040268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.87248322148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	9.39597315436	0	0	0	0	0
Bifidobacterium	0	0	0	6.71140939597	0	29.1946308725	26.1744966443	0	0	12.2483221477	34.7315436242	0	32.2147651007	62.7516778523	11.744966443	0.335570469799	1.1744966443	81.8791946309	7.21476510067	0	18.6241610738	0	1.34228187919	0	30.3691275168	0	0	12.2483221477	0	51.0067114094	0	0	4.36241610738	47.9865771812	0	0	0	0	1.51006711409	30.8724832215	0	5.36912751678	1.67785234899	6.87919463087	1.51006711409	8.55704697987	1.67785234899	0	0	0	1.0067114094	8.89261744966	0	0	2.68456375839	0.167785234899	24.6644295302	0	0	0	0	2.18120805369	5.03355704698	0	0	13.5906040268	0.335570469799	0	0	2.18120805369	29.1946308725	0	36.744966443	1.1744966443	0	21.8120805369	0	0	0	0	1.51006711409	20.3020134228	0	0	0	0.167785234899	0	0	0	1.0067114094
Erysipelatoclostridium	4.19463087248	0	4.69798657718	0.671140939597	0	0	3.35570469799	0	0	0	0.167785234899	0	2.85234899329	1.84563758389	0	0	0	0	1.1744966443	0	2.18120805369	0.335570469799	0	0.503355704698	0.335570469799	0.671140939597	0	0	2.85234899329	0	0	0	0	0	0	0	5.53691275168	1.0067114094	0	0.503355704698	1.51006711409	3.52348993289	0	34.7315436242	0.167785234899	0	0.671140939597	0	0	9.56375838926	0.671140939597	0	0	0	0	0	12.7516778523	8.05369127517	1.67785234899	0	0	0	0.335570469799	11.4093959732	0	0	0	0	1.51006711409	1.51006711409	0	0	0	2.01342281879	0	0.167785234899	0	0	0	0.167785234899	0	1.0067114094	0	0	25.3355704698	0	0.167785234899	0	0.167785234899	0
UBA1819	0	0	0	1.67785234899	0	0	0	0	0.167785234899	0	0	0	0	0	3.52348993289	0.671140939597	0	0	0	0	0	6.37583892617	0	0	0	0	0	0	0	0	0	5.53691275168	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	2.51677852349	0	0	0	0	0	0	0	0	0	0	8.55704697987	0	0	0	0	1.51006711409	0	0	9.73154362416	0	0.167785234899	0	0	0	3.52348993289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eisenbergiella	0	0	0	0.838926174497	0	0	0	17.7852348993	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19463087248	0	1.1744966443	0	0	0	0	0	0	0	0	0	0	0	0	21.4765100671	0	0	0	0	11.744966443	0	0	0	0	0	0	0	0	3.35570469799	0	0	0	1.1744966443	0	0	0	0	0	0	0	0	0	0	0	1.67785234899	0	0	0	0	0	0
Pediococcus	0	1.67785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85234899329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68456375839	0	0	0	0	0	0	0	0	0.335570469799	0	0	0	0	0	0	0	8.05369127517	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	0	0	0
Actinomyces	1.84563758389	0	0	0	0	1.84563758389	0	0	0.335570469799	1.0067114094	0	0	0	0	0.335570469799	0	0.167785234899	1.1744966443	0	0	3.18791946309	0	0	0	0	1.34228187919	0	0	0	0	0	1.0067114094	0	0	5.20134228188	0	0	9.39597315436	0	0.671140939597	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	7.71812080537	0	0	1.1744966443	0	0	0	0	0.838926174497	0.167785234899	0	0	0	0	0	0	0	0	0	2.68456375839	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0
Corynebacterium	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prevotella_7	0	0	0	0	0	0	0	0	0	0	0	3.52348993289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7382550336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Holdemania	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Merdibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597	0	0	0	0	0	0	0	0	3.18791946309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Granulicatella	0	0	0.671140939597	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	2.51677852349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Limosilactobacillus	0	0	1.67785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18120805369	0	0	0	12.5838926174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.52348993289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Weissella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34228187919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0
Clostridium_sensu_stricto_1	0	13.5906040268	0.167785234899	0	0	0	5.36912751678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67785234899	0	0.335570469799	0	0	0	0	0	0	2.51677852349	2.51677852349	0	0	0	0	5.03355704698	0	9.73154362416	0	0.167785234899	2.85234899329	0	0	0	0	0	0	0	0	0	5.20134228188	0.167785234899	2.01342281879	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0.503355704698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Epulopiscium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69127516779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finegoldia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785234899	0	0	0.167785234899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Other	3.020134228212	26.7785234900422	0.503355704799006	-0.453020134236993	0.167785234937	-2.42746334461788	2.3708053691421	12.583892617475	11.073825503335	2.51677852346	5.20134228185999	16.442953020179	24.0264178824402	4.34228187920939	9.89932885892	4.194630872502	10.06711409392	0.372903809583605	11.24161073827	-4.00035560232936e-11	9.56375838928101	10.9122269674986	0.167785234950003	1.006711409399	3.859060402612	5.87276772634193	11.577181207971	7.885906040295	10.402684563709	-5.87476223082263	-0.107166745875489	6.22483221483	6.95420745820091	7.71812080541	-3.18926685758485	9.228187919465	15.536912751682	-4.362416107424	-5.63579344912787	0.335570469871996	8.55704697988701	5.201342281828	2.348993288559	18.355704697955	11.3053813677384	33.624161073807	-4.026845637623	4.53020134229	5.79298781108687	9.7063758389494	0.335570469732005	17.114093959763	30.872483221463	20.7593581527464	3.355704697947	6.37583892627201	3.355704697946	4.02684563757499	25.8456375838882	4.228187919365	7.3355704697842	1.342281879222	6.208053691339	12.147651006718	21.023489932911	0.671140939674999	8.221476510087	15.604026845685	-1.845637583894	9.731543624156	2.852348993302	1.006711409369	12.919463087143	30.3691275166922	72.651006711418	6.543624161107	4.09983158533578e-11	1.51006711401999	7.00026703270851e-11	27.013422818837	13.087248322233	8.10018718766514e-11	16.248322147763	10.067114093877	34.39597315436	3.52348993281601	13.449664429628	13.134228187816	5.033557046981	0.167785234906006
Alloscardovia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cryptobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hydrotalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dielma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Solobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Companilactobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fructobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lentilactobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P5D1-392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paenibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_sensu_stricto_13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_sensu_stricto_18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerocolumna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Catonella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetanaerobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oscillospira	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pygmaiobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ezakiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Parvimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Peptostreptococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Negativicoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Providencia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aggregatibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
